jogador,time,posicao,idade,Minutos,Prgc,PrgP,xAG,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Fouls,Yellow Card,Red Card,2 Yellow Card,Cross,Desarmes Certos,Desarmes Totais,Desarmes%,Interceptacao,Erros,Aerial Duels 
Júnior Alonso,Atlético Mineiro,DF,32-117,922,11,58,0.1,63.2,24,14,11,2,0,0,4,5,10,50.0,10,0,63.2% (24/14)
Lyanco,Atlético Mineiro,DF,28-125,718,8,35,0.1,65.5,19,10,17,6,2,2,1,7,11,63.6,22,3,65.5% (19/10)
Natanael,Atlético Mineiro,DF,23-152,803,11,28,0.7,40.0,8,12,10,0,0,0,24,9,17,52.9,13,0,40.0% (8/12)
David Duarte,Bahia,DF,30-133,708,2,22,0.2,69.4,25,11,6,1,0,0,0,1,4,25.0,7,0,69.4% (25/11)
Gilberto,Bahia,DF,32-091,716,14,27,0.5,47.8,11,12,7,2,0,0,14,13,20,65.0,4,2,47.8% (11/12)
Luciano Juba,Bahia,DF,25-281,894,24,42,2.0,64.7,11,6,7,0,0,0,49,12,17,70.6,7,0,64.7% (11/6)
Santi Ramos Mingo,Bahia,DF,23-197,990,13,42,0.4,47.1,24,27,14,2,0,0,2,7,10,70.0,7,0,47.1% (24/27)
Jair Paula,Botafogo (RJ),DF,20-091,990,3,31,0.2,80.8,21,5,4,0,0,0,2,8,12,66.7,11,2,80.8% (21/5)
Vitinho,Botafogo (RJ),DF,25-318,880,16,25,0.7,53.3,8,7,12,1,0,0,34,14,22,63.6,7,0,53.3% (8/7)
Fabiano Souza,Ceará,DF,25-084,835,10,27,0.1,33.3,7,14,14,4,0,0,24,9,12,75.0,7,1,33.3% (7/14)
Marllon Borges,Ceará,DF,33-051,990,2,20,0.0,51.4,19,18,8,0,0,0,2,3,5,60.0,7,2,51.4% (19/18)
Matheus Bahia,Ceará,DF,25-299,619,6,16,0.7,33.3,2,4,8,2,0,0,22,12,17,70.6,8,0,33.3% (2/4)
Willian Machado,Ceará,DF,28-205,969,2,24,0.0,83.7,36,7,4,2,0,0,1,3,5,60.0,9,0,83.7% (36/7)
André Ramalho,Corinthians,DF,33-110,630,5,28,0.2,84.2,16,3,8,2,0,0,0,5,7,71.4,8,0,84.2% (16/3)
Cacá,Corinthians,DF,26-042,600,5,17,0.1,71.4,15,6,6,1,0,0,0,7,9,77.8,3,0,71.4% (15/6)
Matheuzinho,Corinthians,DF,24-271,710,16,50,0.2,12.5,1,7,7,4,0,0,20,13,23,56.5,13,1,12.5% (1/7)
Fabrício Bruno,Cruzeiro,DF,29-114,900,2,30,0.4,68.8,22,10,7,3,0,0,1,11,14,78.6,7,0,68.8% (22/10)
Kaiki,Cruzeiro,DF,22-090,984,22,37,1.2,41.4,12,17,21,2,0,0,27,17,22,77.3,16,0,41.4% (12/17)
Lucas Villalba,Cruzeiro,DF,30-291,704,12,24,0.0,57.1,16,12,3,3,0,0,7,6,7,85.7,7,0,57.1% (16/12)
Alex Sandro,Flamengo,DF,34-131,749,17,68,0.8,77.8,7,2,22,1,0,0,10,2,5,40.0,13,0,77.8% (7/2)
Leo Ortiz,Flamengo,DF,29-154,897,11,78,0.6,79.3,23,6,8,1,0,0,1,2,3,66.7,7,1,79.3% (23/6)
Léo Pereira,Flamengo,DF,29-126,897,5,42,0.0,55.2,16,13,4,1,0,0,2,6,13,46.2,4,1,55.2% (16/13)
Wesley,Flamengo,DF,21-273,712,21,31,0.9,38.5,5,8,13,3,0,0,33,9,17,52.9,9,1,38.5% (5/8)
Juan Freytes,Fluminense,DF,25-146,990,4,44,0.0,46.9,15,17,4,2,0,0,1,5,11,45.5,8,2,46.9% (15/17)
Renê,Fluminense,DF,32-265,712,23,37,0.8,59.1,13,9,8,0,0,0,26,5,16,31.3,12,0,59.1% (13/9)
Samuel Xavier,Fluminense,DF,35-000,742,13,46,0.7,15.4,2,11,11,2,0,0,22,8,12,66.7,1,0,15.4% (2/11)
Thiago Silva,Fluminense,DF,40-257,630,3,24,0.0,61.1,11,7,1,0,0,0,0,1,2,50.0,5,1,61.1% (11/7)
Benjamín Kuscevic,Fortaleza,DF,29-035,980,5,26,0.1,57.5,23,17,12,0,0,0,2,13,17,76.5,9,0,57.5% (23/17)
Gustavo Mancha,Fortaleza,DF,20-316,710,8,30,0.0,50.0,5,5,4,2,0,0,1,10,18,55.6,10,0,50.0% (5/5)
Jemerson,Grêmio,DF,32-286,770,4,21,0.0,66.7,22,11,14,3,0,0,0,10,12,83.3,9,0,66.7% (22/11)
Marlon,Grêmio,DF,28-017,630,10,18,1.2,35.7,5,9,6,2,0,0,22,8,15,53.3,10,0,35.7% (5/9)
Wagner,Grêmio,DF,25-318,929,3,27,0.7,63.6,28,16,11,2,0,0,0,4,8,50.0,10,1,63.6% (28/16)
Alexandro Bernabei,Internacional,DF,24-255,710,22,31,2.2,26.7,4,11,14,1,0,0,35,13,30,43.3,13,1,26.7% (4/11)
Braian Aguirre,Internacional,DF,24-313,888,15,49,0.5,28.6,4,10,9,1,0,0,27,18,23,78.3,11,1,28.6% (4/10)
Vitão,Internacional,DF,25-124,810,3,33,0.8,61.1,11,7,7,2,0,0,0,8,13,61.5,6,0,61.1% (11/7)
Alan Ruschel,Juventude,DF,35-287,685,8,22,0.6,64.3,9,5,8,2,0,0,25,5,12,41.7,11,0,64.3% (9/5)
Ewerton,Juventude,DF,24-208,879,5,35,0.5,47.1,8,9,7,2,0,0,25,9,24,37.5,18,1,47.1% (8/9)
Jemmes,Mirassol,DF,25-058,990,8,22,0.0,50.0,20,20,12,1,0,0,0,12,16,75.0,19,1,50.0% (20/20)
João Victor,Mirassol,DF,27-277,990,5,20,0.0,71.1,27,11,10,2,0,0,1,3,6,50.0,11,0,71.1% (27/11)
Lucas Ramon,Mirassol,DF,31-091,826,18,25,0.9,64.0,16,9,11,2,0,0,31,9,22,40.9,19,0,64.0% (16/9)
Reinaldo,Mirassol,DF,35-251,911,15,51,2.3,37.5,3,5,8,2,0,0,48,6,18,33.3,5,2,37.5% (3/5)
Agustín Giay,Palmeiras,DF,21-141,880,19,52,0.6,52.6,10,9,11,0,0,0,13,17,26,65.4,11,2,52.6% (10/9)
Gustavo Gómez,Palmeiras,DF,32-031,709,0,9,0.0,57.9,22,16,9,3,0,0,2,5,10,50.0,8,1,57.9% (22/16)
Joaquín Piquerez,Palmeiras,DF,26-286,945,14,65,0.8,72.7,8,3,6,2,0,0,49,14,22,63.6,12,1,72.7% (8/3)
Guzmán Rodríguez,RB Bragantino,DF,25-118,900,3,27,0.0,66.7,14,7,7,3,0,0,2,5,12,41.7,4,0,66.7% (14/7)
José Hurtado,RB Bragantino,DF,23-165,844,20,30,0.3,50.0,12,12,17,2,0,0,29,12,18,66.7,10,0,50.0% (12/12)
Juninho Capixaba,RB Bragantino,DF,27-335,990,18,71,1.2,57.9,22,16,13,1,0,0,27,13,22,59.1,13,0,57.9% (22/16)
Pedro Henrique,RB Bragantino,DF,29-247,900,5,29,0.2,70.0,35,15,6,2,0,0,0,7,14,50.0,13,0,70.0% (35/15)
Gonzalo Escobar,Santos,DF,28-082,873,11,48,0.6,34.6,9,17,17,3,1,1,31,23,30,76.7,20,0,34.6% (9/17)
Zé Ivaldo,Santos,DF,28-105,900,4,32,0.0,74.2,23,8,13,4,0,0,1,9,17,52.9,7,0,74.2% (23/8)
Chico,Sport Recife,DF,26-265,945,15,38,0.2,61.4,27,17,7,1,0,0,1,14,19,73.7,12,1,61.4% (27/17)
Diogo Hereda,Sport Recife,DF,26-259,848,18,47,0.4,50.0,11,11,13,1,0,0,34,11,16,68.8,7,0,50.0% (11/11)
Igor Cariús,Sport Recife,DF,32-036,648,18,37,0.3,62.2,23,14,9,1,0,0,20,11,16,68.8,11,0,62.2% (23/14)
João Silva,Sport Recife,DF,26-143,720,4,37,0.5,56.7,17,13,6,1,0,0,1,2,8,25.0,6,0,56.7% (17/13)
Alan Franco,São Paulo,DF,28-238,631,3,10,0.0,54.2,13,11,7,1,0,0,0,3,6,50.0,5,1,54.2% (13/11)
Enzo Díaz,São Paulo,DF,29-181,688,16,44,2.0,60.9,14,9,23,3,0,0,33,17,23,73.9,9,0,60.9% (14/9)
Nahuel Ferraresi,São Paulo,DF,26-199,649,14,39,0.3,58.8,10,7,12,2,0,0,10,13,20,65.0,8,0,58.8% (10/7)
João Victor,Vasco da Gama,DF,26-324,990,3,47,0.1,75.0,30,10,7,1,0,0,2,12,14,85.7,8,2,75.0% (30/10)
Lucas Piton,Vasco da Gama,DF,24-240,900,17,48,2.1,35.7,5,9,15,2,0,0,61,4,11,36.4,11,0,35.7% (5/9)
Paulo Henrique,Vasco da Gama,DF,28-316,803,25,33,1.2,50.0,11,11,14,4,0,0,36,19,29,65.5,6,1,50.0% (11/11)
Claudinho,Vitória,DF,24-255,695,26,35,0.9,44.4,4,5,8,4,0,0,37,10,17,58.8,8,1,44.4% (4/5)
Jamerson,Vitória,DF,26-270,982,33,41,1.0,60.0,12,8,9,0,0,0,62,11,18,61.1,12,0,60.0% (12/8)
Lucas Halter,Vitória,DF,25-035,990,6,27,0.0,63.6,14,8,5,2,0,0,0,9,13,69.2,3,0,63.6% (14/8)
Zé Marcos,Vitória,DF,27-125,675,4,30,0.0,65.2,15,8,5,1,0,0,1,3,3,100.0,5,0,65.2% (15/8)
