jogador,time,posicao,Minutos,PrgR,xG,xAG,G-PK,Assistencias,PrgC,PrgP,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Aerial Duels ,Acoes Ofensivas
Gustavo Scarpa,Atlético Mineiro,"MF,FW",868,38,0.7,2.4,0,1,18,70,31.3,5,11,31.3% (5/11),88
Hulk,Atlético Mineiro,"FW,MF",822,78,1.8,2.0,0,2,18,17,47.1,8,9,47.1% (8/9),35
Rony,Atlético Mineiro,"FW,MF",921,66,3.6,0.2,3,0,14,18,38.9,14,22,38.9% (14/22),32
Tomás Cuello,Atlético Mineiro,"FW,MF",673,85,1.7,0.6,1,0,39,37,28.6,4,10,28.6% (4/10),76
Caio Alexandre,Bahia,MF,651,9,0.1,1.0,0,1,5,47,33.3,2,4,33.3% (2/4),52
Erick Pulga,Bahia,"FW,MF",769,82,2.6,1.6,2,2,55,16,43.8,7,9,43.8% (7/9),71
Jean Lucas,Bahia,MF,622,28,0.8,1.1,0,0,16,22,42.1,8,11,42.1% (8/11),38
Artur,Botafogo (RJ),"FW,MF",687,69,1.7,0.7,2,3,27,25,44.4,4,5,44.4% (4/5),52
Gregore,Botafogo (RJ),MF,773,10,0.2,0.2,0,0,4,51,48.3,14,15,48.3% (14/15),55
Igor Jesus,Botafogo (RJ),FW,785,46,2.4,1.1,3,1,14,18,44.8,30,37,44.8% (30/37),32
Marlon Freitas,Botafogo (RJ),MF,848,8,0.1,0.3,0,2,5,64,100.0,3,0,100.0% (3/0),69
Antonio Galeano,Ceará,FW,820,50,0.9,0.4,1,0,17,17,34.6,9,17,34.6% (9/17),34
Dieguinho,Ceará,MF,888,3,0.0,0.7,0,2,4,23,52.2,12,11,52.2% (12/11),27
Fernando Sobral,Ceará,MF,654,6,0.0,0.2,0,0,3,34,44.4,4,5,44.4% (4/5),37
Lucas Mugni,Ceará,MF,637,28,0.3,1.7,1,3,6,26,44.4,4,5,44.4% (4/5),32
Pedro Raul,Ceará,FW,819,30,3.6,1.5,3,0,4,12,41.3,26,37,41.3% (26/37),16
André Carrillo,Corinthians,MF,611,48,0.1,1.4,0,0,16,42,0.0,0,8,0.0% (0/8),58
Breno,Corinthians,MF,742,23,0.1,0.5,0,1,13,52,12.5,1,7,12.5% (1/7),65
Memphis,Corinthians,FW,630,52,3.6,1.5,3,3,10,29,14.3,1,6,14.3% (1/6),39
Raniele,Corinthians,MF,626,7,0.1,0.4,0,0,5,23,75.0,9,3,75.0% (9/3),28
Yuri Alberto,Corinthians,FW,726,49,4.0,0.9,4,1,11,10,56.0,14,11,56.0% (14/11),21
Christian,Cruzeiro,FW,691,53,1.1,1.4,1,1,5,20,33.3,4,8,33.3% (4/8),25
Kaio Jorge,Cruzeiro,FW,784,58,6.2,1.1,8,2,16,14,43.9,18,23,43.9% (18/23),30
Lucas Romero,Cruzeiro,MF,853,4,0.2,0.3,1,1,4,41,46.7,7,8,46.7% (7/8),45
Lucas Silva,Cruzeiro,MF,795,4,0.5,0.4,1,2,11,52,38.5,5,8,38.5% (5/8),63
Matheus Pereira,Cruzeiro,MF,707,41,1.3,1.2,2,1,15,37,50.0,4,4,50.0% (4/4),52
Wanderson,Cruzeiro,"FW,MF",774,43,1.2,1.3,0,0,18,15,12.5,1,7,12.5% (1/7),33
Erick Pulgar,Flamengo,MF,652,7,0.2,0.3,1,0,1,29,81.8,9,2,81.8% (9/2),30
Gerson,Flamengo,"FW,MF",711,45,0.7,1.6,0,2,11,60,75.0,3,1,75.0% (3/1),71
Giorgian De Arrascaeta,Flamengo,MF,679,83,3.4,1.7,8,4,18,36,50.0,5,5,50.0% (5/5),54
Jhon Arias,Fluminense,FW,989,86,2.0,2.4,0,4,42,50,28.6,6,15,28.6% (6/15),92
Martinelli,Fluminense,MF,947,12,1.5,1.2,1,1,12,56,66.7,12,6,66.7% (12/6),68
Juan Martín Lucero,Fortaleza,FW,683,30,3.2,2.1,3,1,2,11,35.7,10,18,35.7% (10/18),13
Lucas Sasha,Fortaleza,MF,657,19,0.2,0.0,0,0,8,20,52.9,9,8,52.9% (9/8),28
Dodi,Grêmio,MF,691,1,0.1,0.0,0,0,5,22,50.0,3,3,50.0% (3/3),27
Martin Braithwaite,Grêmio,FW,744,34,3.0,0.3,1,1,3,19,48.3,14,15,48.3% (14/15),22
Mathías Villasanti,Grêmio,MF,739,4,0.1,0.2,0,0,8,26,52.4,11,10,52.4% (11/10),34
Alan Patrick,Internacional,"MF,FW",643,30,1.7,3.9,1,4,8,48,25.0,2,6,25.0% (2/6),56
Wesley,Internacional,"FW,MF",673,57,0.6,0.6,0,2,27,21,47.1,8,9,47.1% (8/9),48
Enmerson Batalla,Juventude,"FW,MF",815,49,1.0,0.5,3,1,15,18,25.0,3,9,25.0% (3/9),33
Jadson,Juventude,MF,891,27,0.5,0.4,0,1,4,38,25.0,3,9,25.0% (3/9),42
Luis Mandaca,Juventude,"MF,FW",700,25,0.7,0.3,1,0,13,21,60.9,14,9,60.9% (14/9),34
Danielzinho,Mirassol,"MF,FW",990,43,0.8,1.1,0,1,14,65,50.0,11,11,50.0% (11/11),79
Neto Moura,Mirassol,MF,644,7,0.1,0.1,0,0,1,43,46.2,6,7,46.2% (6/7),44
Emiliano Martínez,Palmeiras,MF,605,1,0.3,0.3,1,0,3,21,53.8,7,6,53.8% (7/6),24
Estêvão Willian,Palmeiras,"MF,FW",831,93,1.3,2.0,0,3,46,34,20.0,1,4,20.0% (1/4),80
Facundo Torres,Palmeiras,"MF,FW",634,36,1.5,1.0,2,1,10,31,18.2,2,9,18.2% (2/9),41
Richard Ríos,Palmeiras,MF,643,22,0.6,0.7,0,2,10,29,42.9,6,8,42.9% (6/8),39
Eduardo Sasha,RB Bragantino,"FW,MF",816,57,3.6,0.9,2,1,14,22,55.2,16,13,55.2% (16/13),36
Eric Ramires,RB Bragantino,MF,673,20,0.6,0.3,1,1,4,35,57.1,4,3,57.1% (4/3),39
Gabriel,RB Bragantino,MF,799,9,0.1,0.3,1,0,7,42,40.0,4,6,40.0% (4/6),49
Jhonatan Jowjow,RB Bragantino,"MF,FW",865,48,1.1,3.4,2,1,30,61,13.3,2,13,13.3% (2/13),91
Lucas Barbosa,RB Bragantino,FW,600,41,1.2,0.3,0,2,11,13,47.6,10,11,47.6% (10/11),24
Vinicius Mendonça,RB Bragantino,FW,643,58,0.5,0.6,0,2,26,17,13.3,2,13,13.3% (2/13),43
Benjamín Rollheiser,Santos,"MF,FW",804,40,0.5,1.8,0,0,19,47,33.3,2,4,33.3% (2/4),66
Guilherme,Santos,FW,678,71,1.8,0.3,1,0,28,28,74.1,20,7,74.1% (20/7),56
João Schmidt,Santos,MF,613,4,0.4,0.2,0,0,1,45,72.2,13,5,72.2% (13/5),46
Tiquinho Soares,Santos,FW,623,20,1.7,0.4,0,1,3,9,48.6,17,18,48.6% (17/18),12
Christian Rivera,Sport Recife,MF,661,4,0.1,0.1,0,0,3,25,77.8,7,2,77.8% (7/2),28
Chrystian Barletta,Sport Recife,"FW,MF",788,76,1.6,0.3,2,0,32,24,46.2,6,7,46.2% (6/7),56
Du Queiroz,Sport Recife,MF,615,28,0.5,0.5,0,0,16,36,12.5,1,7,12.5% (1/7),52
Lucas Lima,Sport Recife,"MF,FW",779,37,0.5,1.3,0,2,14,65,20.0,1,4,20.0% (1/4),79
Alisson,São Paulo,MF,838,5,0.4,0.2,0,0,11,45,21.4,3,11,21.4% (3/11),56
André Silva,São Paulo,FW,713,38,2.8,2.0,2,1,7,11,34.6,18,34,34.6% (18/34),18
Lucas Ferreira,São Paulo,FW,663,70,1.0,0.5,0,0,30,16,60.0,12,8,60.0% (12/8),46
Hugo Moura,Vasco da Gama,MF,769,5,0.3,0.3,0,1,5,30,55.6,5,4,55.6% (5/4),35
Nuno Gonçalo Moreira,Vasco da Gama,FW,765,68,1.0,1.3,2,1,24,52,85.7,6,1,85.7% (6/1),76
Pablo Vegetti,Vasco da Gama,FW,827,17,4.9,0.5,7,1,0,7,53.8,28,24,53.8% (28/24),7
Rayan Vitor,Vasco da Gama,FW,703,50,1.3,0.8,1,1,17,14,51.9,14,13,51.9% (14/13),31
Janderson,Vitória,"FW,MF",729,33,0.7,0.3,1,0,9,12,30.3,10,23,30.3% (10/23),21
Matheusinho,Vitória,MF,645,27,1.5,0.3,2,0,22,24,55.6,5,4,55.6% (5/4),46
Ronald,Vitória,MF,650,16,0.1,0.5,0,0,15,42,33.3,2,4,33.3% (2/4),57
